    0.618534571490514850E+03    0.861220177462981340E+01   -0.257334574314718756E+01    0.396299796259561731E+03    0.555134481052602536E-02   -0.510068996231243636E+04
    0.616623542006289085E+03    0.860330690228034634E+01   -0.262442818807331513E+01    0.403807417975555040E+03    0.259193408585453372E-02   -0.510066627508429519E+04
    0.614444147487979308E+03    0.859757393770790124E+01   -0.271325007746447255E+01    0.410384687900428332E+03    0.350098705711955052E-02   -0.510065890026859051E+04
    0.619321670809330044E+03    0.861093599547819721E+01   -0.251919016572001286E+01    0.394821003167087042E+03    0.141047794413951639E-02   -0.510065190311537299E+04
    0.618736760774245909E+03    0.860791887836809266E+01   -0.252106617922168486E+01    0.396074853612223365E+03    0.468409993286784433E-02   -0.510064866264787361E+04
    0.615358670833878818E+03    0.859710481187609687E+01   -0.268497034041609206E+01    0.410360594776147479E+03    0.623943142595683809E-03   -0.510064700036732029E+04
    0.617130458517526677E+03    0.860481935709837131E+01   -0.256838098875597520E+01    0.400138730303358443E+03    0.393202252245497975E-02   -0.510064453087300262E+04
    0.615550661798849433E+03    0.859601901908339272E+01   -0.266076605289257273E+01    0.410021610213974157E+03    0.324418393456204449E-03   -0.510064129790600418E+04
    0.617199370490930619E+03    0.859156080336324379E+01   -0.252306224922248745E+01    0.407109698171026196E+03    0.188756276925033625E-03   -0.510064035808248082E+04
    0.618946300758958273E+03    0.861368840967769955E+01   -0.253836003948435751E+01    0.393812095731669842E+03    0.476309050210206673E-02   -0.510063508504729634E+04
    0.615889124741226851E+03    0.859847353097624278E+01   -0.266240762082049987E+01    0.408034814879098974E+03    0.355634361317096930E-02   -0.510062526603157585E+04
    0.617705011477286462E+03    0.859938142155557017E+01   -0.251287874171580317E+01    0.400590990930299029E+03    0.335792567384462235E-02   -0.510061734808194160E+04
    0.618876346154998600E+03    0.860321835409121682E+01   -0.249191242503678367E+01    0.398026938192800515E+03    0.195916355522974829E-03   -0.510061498082830258E+04
    0.617404563072474048E+03    0.859332009815227771E+01   -0.253699531598878014E+01    0.406502801127845544E+03    0.588676118404956954E-03   -0.510060120366685351E+04
    0.619539122329745737E+03    0.861048635910548832E+01   -0.248881958093893818E+01    0.393713637209797866E+03    0.137677226052407634E-02   -0.510059532710424992E+04
    0.616912626397918643E+03    0.859363178997053367E+01   -0.256921629363039639E+01    0.407630659005457915E+03    0.672587046484979267E-03   -0.510059171188826986E+04
    0.614588195797554476E+03    0.859902786961295362E+01   -0.268454316332765641E+01    0.408703241558010063E+03    0.367128790303344291E-03   -0.510058066828148912E+04
    0.616015771293890225E+03    0.859762922094294169E+01   -0.265341352874609937E+01    0.408672617480077918E+03    0.174475650849428171E-03   -0.510057603760710208E+04
    0.617107987190242625E+03    0.860926304591083813E+01   -0.260335408412529290E+01    0.399451515341433321E+03    0.490396165044696807E-02   -0.510055918150014713E+04
    0.617884673918558292E+03    0.859185119916493889E+01   -0.250175662095578843E+01    0.406018884659514470E+03    0.994676879429380774E-03   -0.510055523750501106E+04
    0.616974728346728284E+03    0.860271024032569720E+01   -0.261865457236067556E+01    0.403487069430090230E+03    0.528584912655444879E-02   -0.510055429646723860E+04
    0.617168514930530137E+03    0.859513405355338023E+01   -0.256020083924301245E+01    0.406086191685986535E+03    0.113939355438037477E-02   -0.510054198684996845E+04
    0.615379942367470335E+03    0.859479231061878224E+01   -0.266827144985206433E+01    0.410939989419943572E+03    0.647981893932119031E-03   -0.510053559679159753E+04
    0.618240389279326791E+03    0.860072492312109382E+01   -0.250732620376315296E+01    0.399823041575112200E+03    0.101773198517407818E-02   -0.510052092754010846E+04
    0.616614202114360296E+03    0.860206462057438337E+01   -0.263285670045102060E+01    0.404439872198072919E+03    0.523535084513967325E-02   -0.510050950060787181E+04
    0.617319270223019089E+03    0.860152294391158811E+01   -0.255710605537634006E+01    0.401276723993658436E+03    0.456935418946750362E-02   -0.510050476335845906E+04
    0.617235500929173327E+03    0.860708774654367303E+01   -0.257522115854999489E+01    0.399273806480480516E+03    0.441189720647109773E-02   -0.510050220812116913E+04
    0.617451703048464424E+03    0.859300766517889336E+01   -0.251881652964671687E+01    0.405825457192402837E+03    0.119330772659990004E-02   -0.510049600451734113E+04
    0.615504130472651013E+03    0.859833065562693122E+01   -0.263901329010367114E+01    0.407005269440197821E+03    0.274305722024455580E-02   -0.510049453708653709E+04
    0.616294884662363870E+03    0.859706043197860659E+01   -0.261930869764084706E+01    0.407237987612222923E+03    0.173076951728959967E-02   -0.510048050768863322E+04
    0.617099632901101586E+03    0.859756649158513575E+01   -0.255254955721350019E+01    0.403919881286995974E+03    0.139755245460843687E-02   -0.510047417609922013E+04
    0.617666677678348833E+03    0.860167665528057768E+01   -0.255483517529570081E+01    0.401196974402269404E+03    0.391796189810294376E-02   -0.510046306653952979E+04
    0.616919028550313897E+03    0.859567714552085960E+01   -0.255386801330023872E+01    0.405216545012397830E+03    0.233503281107505078E-02   -0.510046204925910934E+04
    0.617329648287768464E+03    0.859511319173956245E+01   -0.253211327521717422E+01    0.404792557724487494E+03    0.113783829691059199E-02   -0.510046144110432215E+04
    0.616566184212369080E+03    0.859661390720944851E+01   -0.259888841443515384E+01    0.406622767180635378E+03    0.192971189368456729E-02   -0.510045997101696412E+04
    0.617051867394602596E+03    0.860866867523567691E+01   -0.259313698174875729E+01    0.399981804121764185E+03    0.160877092367581100E-02   -0.510043988321449251E+04
    0.618118253492785357E+03    0.860628466629833433E+01   -0.255930641586320462E+01    0.398798908518084488E+03    0.531414881139442852E-02   -0.510043658758499078E+04
    0.617504062150215077E+03    0.860906043356315642E+01   -0.260735178825359748E+01    0.399549352815558507E+03    0.637128352481033423E-02   -0.510041752361480030E+04
    0.617505778922167337E+03    0.860011801318482583E+01   -0.252977971256895717E+01    0.400957780267917201E+03    0.215303440520758392E-02   -0.510041663688036533E+04
    0.618146271735160894E+03    0.860788218663853044E+01   -0.251417217830139261E+01    0.396141813206728102E+03    0.253964607657080352E-02   -0.510041652880274614E+04
    0.616499060597408288E+03    0.860095665270514864E+01   -0.262275561365706622E+01    0.404634455017968946E+03    0.426848834609543527E-02   -0.510040440248832510E+04
    0.618635284018479751E+03    0.860789695836398039E+01   -0.252885875655745096E+01    0.396950068892680406E+03    0.148964357507489018E-02   -0.510039748912953655E+04
    0.615120378803148924E+03    0.859326320379075170E+01   -0.264937859726179248E+01    0.411057433937319388E+03    0.156510786852240398E-04   -0.510039645569213008E+04
    0.618139074592217412E+03    0.860591092837680094E+01   -0.253710477999699702E+01    0.398676317122338958E+03    0.148329264206888980E-02   -0.510038359429453430E+04
    0.617975586887934128E+03    0.860593830596050502E+01   -0.254492794450332971E+01    0.398327077119386047E+03    0.529166143671667977E-02   -0.510037595851244896E+04
    0.617257204973281773E+03    0.860529067624587007E+01   -0.255210067168467036E+01    0.399532956879816084E+03    0.150080987363704018E-02   -0.510037154384602218E+04
    0.617176414189189586E+03    0.860113946988638212E+01   -0.257396559322239060E+01    0.402361142999806646E+03    0.362217965272112249E-02   -0.510036174143357493E+04
    0.617355799412945430E+03    0.860679689364857126E+01   -0.258019776707264237E+01    0.400037510293492119E+03    0.320045383230957003E-02   -0.510036006796313086E+04
    0.615468445375715646E+03    0.859916361105786820E+01   -0.263289762019399287E+01    0.406423480812457910E+03    0.101702156639825827E-02   -0.510035897742994530E+04
    0.615198561105444924E+03    0.859731162241229363E+01   -0.270024730149888637E+01    0.410983806195929446E+03    0.836469853492183345E-04   -0.510035791265909938E+04
    0.618283105049546066E+03    0.860283023004223857E+01   -0.250479583692450891E+01    0.398087191043698681E+03    0.430842044867033470E-02   -0.510035658181549570E+04
    0.617356338735642908E+03    0.860406295756552275E+01   -0.257417064103164517E+01    0.400593288442657922E+03    0.536079769822152535E-02   -0.510034081842824526E+04
    0.617341671654260495E+03    0.859745960331629000E+01   -0.254522563646694344E+01    0.403564724989449360E+03    0.273592923834442819E-02   -0.510033328174223243E+04
    0.618598631399179908E+03    0.860898271468557397E+01   -0.249948788440383218E+01    0.394673924723356095E+03    0.359113320707944239E-02   -0.510032495166864192E+04
    0.617657374228843423E+03    0.860144355442069752E+01   -0.254387255776625132E+01    0.401297416459906685E+03    0.149386880175991039E-02   -0.510032102585015855E+04
    0.617703485719498417E+03    0.860523622422628875E+01   -0.253299247301211672E+01    0.398534857728194879E+03    0.250237257791625922E-02   -0.510031599959408231E+04
    0.616924005118473133E+03    0.860061669679844343E+01   -0.257318646462404876E+01    0.402581418488335544E+03    0.406455706116859786E-02   -0.510030771666978490E+04
    0.617312410896212555E+03    0.860287731088886076E+01   -0.255039295459873117E+01    0.400289106440430430E+03    0.391713478629391806E-02   -0.510028023327084065E+04
    0.615538290807456974E+03    0.859724565757606740E+01   -0.263170867573678535E+01    0.407808325319578955E+03    0.530628480006380999E-03   -0.510027970553702926E+04
    0.615294018022568821E+03    0.860194997224732916E+01   -0.269684282349443416E+01    0.407857696831397732E+03    0.178593481188401605E-02   -0.510027836547648440E+04
    0.618290219253116106E+03    0.860194801670844456E+01   -0.252781497741990435E+01    0.400073882887782759E+03    0.184156153421590352E-02   -0.510026945299600357E+04
    0.614554254611071997E+03    0.859460284514087647E+01   -0.269105025925563268E+01    0.411745797715207971E+03    0.155829056287778517E-03   -0.510025994746516062E+04
    0.617225009051569259E+03    0.860943073072882115E+01   -0.259494424758232034E+01    0.399210326692774913E+03    0.431424766580067089E-02   -0.510025820404002388E+04
    0.616890304331628272E+03    0.859456182682433933E+01   -0.257719096441456763E+01    0.407395961128392344E+03    0.356225046007562383E-04   -0.510025162768338851E+04
    0.616696524973793089E+03    0.861210820396693322E+01   -0.263297077286206171E+01    0.400044267312828197E+03    0.191881403919374528E-02   -0.510023272132023430E+04
    0.617359280334609252E+03    0.860492747588662432E+01   -0.256241176802102633E+01    0.399709367784334006E+03    0.477958794844883950E-02   -0.510022741733553994E+04
    0.617285291066210107E+03    0.860344743981745275E+01   -0.255480547020625259E+01    0.400222965374220735E+03    0.392521371132791268E-02   -0.510021955972400519E+04
    0.618109001816593718E+03    0.860500292488850427E+01   -0.254990166457819889E+01    0.399750809910352871E+03    0.151728680320263208E-02   -0.510021782926957349E+04
    0.617752801262893058E+03    0.860077675077571335E+01   -0.251386816434116556E+01    0.399767423791386136E+03    0.304987430082229128E-02   -0.510021717794872166E+04
    0.616722557365334637E+03    0.860032309895672675E+01   -0.261035153440891055E+01    0.404747212500389992E+03    0.283244922300878929E-02   -0.510021149196517581E+04
    0.618289709412661182E+03    0.860858536795729457E+01   -0.256103725844937546E+01    0.397757547005489300E+03    0.516580047049448529E-02   -0.510020627978845641E+04
    0.618042653030025349E+03    0.860531539941345791E+01   -0.254784653158678465E+01    0.398785087148573098E+03    0.488034029894573226E-02   -0.510020360176650502E+04
    0.616271538421635228E+03    0.859704579625169174E+01   -0.262590153874167775E+01    0.407580522232263206E+03    0.194710529701999039E-02   -0.510020113705440417E+04
    0.613893531508308342E+03    0.859534743816682933E+01   -0.274225843230432620E+01    0.413194140807216627E+03    0.805036653296391670E-03   -0.510018501953255327E+04
    0.616793677428725346E+03    0.859995619341417417E+01   -0.260409073267056268E+01    0.405059789248357731E+03    0.651146432210428596E-03   -0.510018489917492116E+04
    0.617781326965102494E+03    0.859474483519114152E+01   -0.252364531096259004E+01    0.404981662988269932E+03    0.328489764173952204E-03   -0.510018096509408315E+04
    0.617824225482435054E+03    0.861119186390067881E+01   -0.260576845751365438E+01    0.398850179070433910E+03    0.350550264923658829E-02   -0.510018067916269047E+04
    0.618317973705956547E+03    0.860702891047488450E+01   -0.252474486557684941E+01    0.396617558399300378E+03    0.546570210996968030E-02   -0.510017062237539903E+04
    0.617260926704098097E+03    0.860209516083228465E+01   -0.259586598677992164E+01    0.403196678174609815E+03    0.200189109589655112E-02   -0.510016565519065443E+04
    0.617757842343302173E+03    0.859929019523484683E+01   -0.252578848391055022E+01    0.401620640021426425E+03    0.171640344570954590E-02   -0.510015836706669324E+04
    0.617328182979448798E+03    0.860422456552064929E+01   -0.259193238666671810E+01    0.401685888529948329E+03    0.352785019750837155E-02   -0.510015795855215038E+04
